player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Demetrius Battle,173323,HB,UAB,4,25.0,0,321,71.7,24.1,59.3,0,1,1,50.0,50.0,50.0,0,1,0,3,0,0,0,12,1,2,0,0,2,0
Ke'Travion Hargrove,146841,HB,MEMPHIS,2,16.7,0,218,73.7,68.1,60.0,0,0,1,33.3,25.0,100.0,0,0,0,3,0,0,0,18,1,4,0,0,2,0
Shawn Thigpen,173375,WR,BOWL GREEN,1,100.0,0,122,60.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Joshua Pfeifer,146810,WR,OLE MISS,2,100.0,0,226,60.1,,60.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Brady Simmons,173387,WR,INDIANA,2,60.0,0,190,57.8,,60.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
Roderick Robinson II,173542,HB,GEORGIA,4,10.0,0,173,79.1,73.0,60.0,0,0,1,9.1,16.7,100.0,0,0,0,3,0,0,0,30,2,12,0,0,1,0
Chandler Merrill,173566,WR,SO MISS,1,100.0,0,296,60.0,,59.8,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Haden Carlson,123620,QB,FIU,3,16.7,0,166,66.8,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,18,0,15,0,0,3,0
EJ Wilson Jr.,123652,HB,TEMPLE,4,9.4,0,306,59.6,7.7,47.4,0,0,1,5.9,5.6,100.0,1,0,0,3,0,0,0,32,1,18,0,0,2,0
Luke Rogers,173572,C,SO MISS,1,100.0,0,296,60.0,,59.8,0,0,0,,,,0,0,0,3,3,0,0,3,0,0,0,0,3,0
Garrett French,123746,TE,UCF,1,75.0,0,323,56.3,,58.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,2
Kanen Rossi,146555,G,OREGON,1,100.0,0,264,53.9,69.1,55.5,0,0,1,100.0,100.0,100.0,0,0,0,3,0,3,0,3,1,1,0,0,2,0
Gabriel Averitt,173843,C,AIR FORCE,2,100.0,0,101,60.0,,60.0,0,0,0,,,,0,0,0,3,2,0,0,3,0,0,1,0,3,0
Orion Peters,146506,WR,WASH STATE,1,37.5,0,341,54.4,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,8,0,5,0,0,3,0
Camden Sirmon,146466,WR,WASHINGTON,1,42.9,0,340,71.3,,59.7,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,4,0,0,3,0
Samuel Floysand,173862,T,AIR FORCE,2,100.0,0,101,56.7,,51.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Yutaka Mahe,146393,T,UCLA,1,100.0,0,324,58.1,,56.7,0,0,0,,,,0,0,0,3,0,0,3,3,0,0,0,0,3,0
Jack Clarke,173970,C,UCLA,1,100.0,0,324,59.8,,59.3,0,0,0,,,,0,0,0,3,3,0,0,3,0,0,0,0,3,0
Tavake Tuikolovatu,173990,T,UCLA,1,100.0,0,324,55.6,,49.4,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Caleb Walker,173992,G,UCLA,1,100.0,0,324,51.6,,51.1,0,0,0,,,,0,0,0,3,0,3,0,3,0,0,0,0,3,0
Leo Pulalasi,176689,HB,WASH STATE,2,6.8,0,341,79.0,75.2,60.0,0,0,2,8.7,8.0,100.0,1,0,0,3,0,0,0,44,2,25,0,0,1,0
Max Michel,77272,ED,BUFFALO,3,100.0,0,126,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
DeAngelo Irvin Jr.,174074,WR,UNLV,4,37.5,0,325,61.5,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,8,0,3,0,0,3,0
Realus George Jr.,77029,DI,MISSOURI,3,100.0,0,229,60.0,86.0,60.0,0,0,1,100.0,100.0,100.0,1,0,0,3,0,1,0,3,2,2,0,0,1,0
Brandon High,174095,HB,UTSA,2,30.0,0,331,56.8,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,10,0,1,0,0,3,0
Tonka Hemingway,124238,DI,S CAROLINA,7,30.0,0,289,65.7,88.4,60.0,0,0,2,50.0,25.0,100.0,0,0,0,3,0,0,0,10,2,8,0,0,1,0
Alex Huntley,124241,DI,S CAROLINA,4,60.0,0,289,79.4,88.4,60.0,0,0,2,50.0,50.0,100.0,1,0,0,3,0,0,0,5,2,4,0,0,1,3
Colt Fulton,145981,QB,BOISE ST,4,75.0,0,120,57.0,,60.0,0,0,0,,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Larenzo McMillan,138489,HB,NEW MEX ST,1,42.9,0,242,84.4,,56.9,0,0,0,,,,0,0,0,3,0,0,0,7,0,0,0,0,3,0
Colton FitzGerald,145980,QB,GA SOUTHRN,1,100.0,0,174,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Wesley Schelling,124358,LS,VANDERBILT,3,100.0,0,333,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Jake Skelly,145893,T,OHIO,1,100.0,0,259,57.8,,56.5,0,0,0,,,,0,0,0,3,0,0,3,3,0,0,0,0,3,0
Jalen Pope,174303,WR,OKLA STATE,1,100.0,0,262,60.1,,60.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Micah Gifford,174629,WR,BAYLOR,2,100.0,0,118,60.0,,59.9,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Matthew Reardon,145811,WR,MIAMI OH,1,100.0,0,221,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Hawkins Polley,174638,FB,BAYLOR,2,60.0,0,118,70.7,,59.4,0,0,0,0.0,0.0,,1,0,0,3,0,0,0,5,0,2,0,0,3,0
Gus Goodell,145791,LS,KENT STATE,3,100.0,0,201,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Tykie Andrews,126616,WR,OKLA STATE,1,50.0,0,262,56.2,,59.3,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,3,0,0,3,0
Jake Tafelski,145730,HB,C MICHIGAN,1,33.3,0,134,70.0,72.7,60.0,0,0,2,40.0,40.0,100.0,0,0,0,3,0,0,0,9,2,5,0,0,1,0
Justin Hughes,126987,WR,MEMPHIS,1,100.0,0,218,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Khalifa Keith,174730,HB,TENNESSEE,3,25.0,0,307,57.8,72.8,,0,0,3,60.0,60.0,100.0,0,0,0,3,0,0,0,12,3,5,0,0,0,0
Charles Crawford III,139539,HB,SM HOUSTON,3,21.4,0,281,66.3,69.6,60.0,0,0,2,33.3,33.3,100.0,0,0,0,3,0,0,0,14,2,6,0,0,1,0
Kyle Juergens,128133,C,UCONN,1,100.0,0,146,54.7,66.7,60.1,0,0,1,100.0,100.0,100.0,1,0,0,3,0,3,0,3,1,1,0,0,2,0
Jordan Brown,128172,WR,FRESNO ST,1,60.0,0,169,56.3,,60.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
Jeremiah Gradowitz,128230,WR,NEVADA,1,37.5,0,239,56.5,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,8,0,5,0,0,3,0
Walter Baca,128252,C,NEW MEXICO,1,100.0,0,241,59.9,,57.2,0,0,0,,,,0,0,0,3,3,0,0,3,0,0,0,0,3,0
Cole Reemsnyder,174798,TE,VA TECH,1,100.0,0,337,60.1,,59.9,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Darius Copeland,174926,WR,LIBERTY,1,50.0,0,206,57.0,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,3,0,0,3,0
Peyton McKinion,145425,T,SO MISS,1,100.0,0,296,65.9,,69.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Jackson Bowers,175009,TE,BYU,1,100.0,0,128,51.0,,44.3,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,1
Bryce Drummond,145316,FB,OKLA STATE,1,100.0,0,262,62.1,,63.5,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Marquis Crosby,145241,HB,LA TECH,1,33.3,0,208,72.0,71.8,60.0,0,0,2,33.3,28.6,100.0,0,0,0,3,0,0,0,9,2,7,0,0,1,0
Shamar Porter,175159,WR,KENTUCKY,1,100.0,0,202,59.7,,59.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Simon Samarzich,72395,LS,WASH STATE,3,100.0,0,341,60.0,70.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,2,0,0,3,2,2,0,0,1,0
Jordan Kinsler,145130,HB,RUTGERS,1,100.0,0,278,60.0,,59.8,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Chris Johnson Jr.,175378,HB,MIAMI FL,4,13.6,0,220,72.7,26.4,,0,1,3,27.3,27.3,83.3,0,1,0,3,0,0,0,22,3,11,0,0,0,0
Cort Halsey,175398,TE,N CAROLINA,2,50.0,0,245,56.2,,58.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,3,0,0,3,1
Will Halkyard,129724,LS,NWESTERN,3,100.0,0,256,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Thaddius Franklin Jr.,143940,HB,LA MONROE,4,11.5,0,209,63.6,73.5,60.0,0,0,2,18.2,15.4,100.0,0,0,0,3,0,0,0,26,2,13,0,0,1,0
Lonnie Adksim,175610,WR,SM HOUSTON,4,23.1,0,281,54.3,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,13,0,10,0,0,3,0
Yamil Oaxaca,175650,WR,UTEP,2,42.9,0,330,55.5,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,4,0,0,3,0
Reese Steele,175741,G,NEW MEXICO,1,100.0,0,241,60.1,,60.0,0,0,0,,,,0,0,0,3,0,3,0,3,0,0,0,0,3,0
Cooper DeJean,144867,CB,IOWA,2,75.0,0,192,67.6,,60.0,0,0,0,,,,3,0,0,3,0,0,0,4,0,0,0,0,3,0
Alec Wick,144852,WR,IOWA,2,100.0,0,192,60.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Max White,144851,HB,IOWA,1,42.9,0,192,57.9,26.9,,0,1,3,75.0,75.0,83.3,0,1,0,3,0,0,0,7,3,4,0,0,0,0
Sebastian Macaluso,70536,HB,S JOSE ST,2,100.0,0,285,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Billie Roberts,130379,DI,BOWL GREEN,2,100.0,0,122,57.3,,56.9,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Matt Keeler,144743,T,TEXAS TECH,1,100.0,0,315,64.8,72.3,67.7,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,3,2,0
Luke McEndoo,144654,FB,OKLA STATE,1,100.0,0,262,59.9,,59.8,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Curtis Douglas,176095,HB,KENT STATE,3,23.1,0,201,64.7,76.0,,0,0,3,60.0,60.0,100.0,0,0,0,3,0,0,0,13,3,5,0,0,0,0
Mohammed Hazime,176106,TE,KENT STATE,1,100.0,0,201,52.7,,47.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,2
Austin Weiner,144600,T,LA MONROE,1,100.0,0,209,59.7,,59.2,0,0,0,,,,0,0,0,3,0,0,3,3,0,0,0,0,3,0
Ryan Niblett,176181,WR,TEXAS,2,75.0,0,311,57.5,,58.3,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Shardez Taylor,131432,G,SO MISS,1,100.0,0,296,59.2,,59.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Ryan Lengyel,144516,G,BAYLOR,2,100.0,0,118,60.9,63.8,60.3,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,2,0,2,0
CJ Rogers,144508,QB,TEXAS ST,1,75.0,0,314,60.2,,60.0,0,0,0,,,,0,0,0,3,0,0,0,4,0,0,0,0,3,0
Zyion Claville,162954,WR,LA TECH,1,100.0,0,208,65.7,,72.4,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Deuce McGuire,162846,G,NWESTERN,1,100.0,0,256,59.8,70.3,59.6,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,3,0,2,0
Kevin Burns,182320,WR,SO MISS,1,100.0,0,296,60.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Cameron Edge,162791,QB,MARYLAND,1,42.9,0,215,56.6,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,4,0,0,3,0
Grady Sherrill,162764,WR,N CAROLINA,1,100.0,0,245,60.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Dewayne Coleman,163179,QB,ARMY,3,37.5,0,114,44.3,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,8,0,3,0,0,3,0
Jayvontay Conner,172510,TE,OLE MISS,1,33.3,0,226,57.4,65.1,60.0,0,0,1,20.0,20.0,100.0,0,0,0,2,0,0,0,6,1,5,0,0,1,1
Jeremiah Harris,63043,S,JVILLE ST,2,100.0,0,196,60.0,,60.0,0,0,0,,,,2,0,0,2,0,0,0,2,0,0,0,0,2,0
Jayvhion Gipson,144704,LB,NEW MEX ST,2,100.0,0,242,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Kenyon Sims,83679,HB,JVILLE ST,1,33.3,0,196,69.8,,59.8,0,0,0,,,,0,0,0,2,0,0,0,6,0,0,0,0,2,0
Trey Naughton,163053,LS,W KENTUCKY,2,100.0,0,346,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jacoby Bellazar,172535,WR,MISS STATE,1,66.7,0,227,80.4,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Charlie Eberle,148371,LS,NEW MEX ST,2,100.0,0,242,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Kelechi Nwachuku,83908,S,UTSA,2,100.0,0,331,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,1,0,0,2,0,0,0,2,1,1,0,0,1,0
Elia Migao,157636,G,UTAH ST,1,100.0,0,329,57.1,,56.2,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,2,0,2,0
Nick D'Ambra,104590,LS,FRESNO ST,2,100.0,0,169,60.0,67.6,60.0,0,0,0,,100.0,,0,0,0,2,2,0,0,2,1,1,0,0,1,0
Marco Ortiz,81478,LS,NEBRASKA,2,100.0,0,238,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Cooper Hoch,174870,WR,S JOSE ST,1,100.0,0,285,60.0,,59.8,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Matt Colombo,131822,HB,USC,2,50.0,0,326,66.7,70.0,60.0,0,0,1,50.0,50.0,100.0,0,0,0,2,0,0,0,4,1,2,0,0,1,0
Hamp Fay,144950,TE,OKLAHOMA,1,100.0,0,261,59.4,,58.7,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Gage King,100515,LS,UCF,2,100.0,0,323,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jacob Brasher,172573,WR,TEXAS A&M,2,100.0,0,312,59.6,,57.7,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jack Pyburn,157747,ED,FLORIDA,2,100.0,0,163,60.0,,60.7,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Michael Jefcoat,145429,TE,SO MISS,1,100.0,0,296,60.0,,58.1,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Jaxon Smolik,170299,QB,PENN STATE,1,100.0,0,266,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Ren Hefley,101621,QB,MIDDLE TN,1,100.0,0,224,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Shawqi Itraish,145393,QB,RICE,2,40.0,0,275,59.2,,60.0,0,0,0,,0.0,,0,0,0,2,0,0,0,5,0,1,0,0,2,0
Geimere Latimer,170426,CB,JVILLE ST,2,100.0,0,196,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Nazar Bombata,83610,FB,ARIZONA,1,66.7,0,109,67.6,,60.0,0,0,0,,,,0,0,0,2,0,0,0,3,0,0,0,0,2,0
Ismael Cisse,176609,WR,STANFORD,2,25.0,0,300,55.8,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,8,0,6,0,0,2,0
Charlie Skehan,146576,TE,ALABAMA,1,100.0,0,103,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Ian Drummond,105687,TE,BOWL GREEN,1,100.0,0,122,58.2,,57.2,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Isaiah Glasker,157436,LB,BYU,2,100.0,0,128,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Earl Woods III,170445,QB,JVILLE ST,1,33.3,0,196,68.2,,59.9,0,0,0,,,,0,0,0,2,0,0,0,6,0,0,0,0,2,0
Ethan Ryan,175004,T,APP STATE,1,100.0,0,108,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,2,0,2,0
Jonathan Bennett,146572,HB,ALABAMA,1,100.0,0,103,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Terrell Tilmon,146564,ED,TEXAS TECH,2,100.0,0,315,60.0,63.8,60.0,0,0,0,,100.0,,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Kalib Hicks,173701,HB,OKLAHOMA,1,33.3,0,261,75.3,72.7,60.0,0,0,0,,100.0,,0,0,0,2,0,0,0,6,1,1,0,0,1,0
Chase Dixon,156960,WR,NOTRE DAME,1,100.0,0,258,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jake Appleget,156468,TE,NEBRASKA,2,100.0,0,238,59.9,,59.4,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Josh Palmer,172624,WR,VANDERBILT,1,100.0,0,333,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Davian Sullivan,170029,WR,CLEMSON,1,40.0,0,140,55.6,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,0
Gabe Peterson,156950,ED,NEW MEX ST,2,100.0,0,242,60.0,,60.0,0,0,0,,,,2,0,0,2,0,0,0,2,0,0,0,0,2,0
Mario Escobar,144043,HB,SYRACUSE,2,28.6,0,304,74.5,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,7,0,1,0,0,2,0
Dylan Black,97768,LS,OREGON ST,2,100.0,0,265,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Curley Young Jr.,100559,ED,JVILLE ST,2,100.0,1,196,60.0,,60.0,0,0,0,,,,2,0,0,2,0,0,0,2,0,0,0,0,2,0
Camden Lewis,100476,K,OREGON,5,40.0,0,264,57.7,63.8,60.0,0,0,1,100.0,25.0,100.0,0,0,0,2,0,0,0,5,1,4,0,0,1,0
Ryan Manning,170198,WR,MARYLAND,1,40.0,0,215,59.8,,59.5,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,0
Laletia Hale,108118,LB,JVILLE ST,2,100.0,1,196,60.0,,60.0,0,0,0,,,,2,0,0,2,0,0,0,2,0,0,0,0,2,0
Anthony Venneri,157949,P,BUFFALO,3,66.7,0,126,44.7,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,3,1,1,0,0,1,0
Javon Gipson,144509,WR,BAYLOR,2,33.3,0,118,55.5,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,6,0,4,0,0,2,0
Nathan Schuessler,175815,WR,COAST CAR,1,100.0,0,141,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Caleb Rodkey,144754,G,TEXAS TECH,2,100.0,1,315,60.0,63.8,60.0,0,0,0,,100.0,,1,0,0,2,0,0,0,2,1,1,0,0,1,0
Brendan Flakes,162840,DI,NWESTERN,1,100.0,0,256,59.6,,58.9,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Rayne Fry,175234,LS,NAVY,2,100.0,0,237,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Red Murdock,157948,LB,BUFFALO,2,100.0,0,126,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
J.J. Dervil,147445,S,NEW MEX ST,2,100.0,0,242,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Jared Merk,176316,WR,BOWL GREEN,1,100.0,0,122,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Ben Johnson,97901,S,OHIO,2,100.0,0,259,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jacob Booth,171222,T,C MICHIGAN,1,100.0,0,134,60.0,47.9,,0,1,2,100.0,100.0,75.0,0,1,0,2,0,0,0,2,2,2,0,2,0,0
Sam Edwards,129613,LB,MICH STATE,2,100.0,0,223,60.0,,63.1,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Cal Haladay,129620,LB,MICH STATE,2,100.0,0,223,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Nick Hunter,129622,WR,MICH STATE,1,66.7,0,223,59.2,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Justin Abraham,123845,LB,GA STATE,2,100.0,0,175,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Jonathan Capo,157937,S,BUFFALO,3,66.7,0,126,56.4,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Jackson Morse,129628,TE,MICH STATE,1,66.7,0,223,58.9,,59.7,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,1
Kyle Efford,156306,LB,GA TECH,3,66.7,0,176,59.8,60.5,60.0,0,0,1,50.0,50.0,100.0,0,0,0,2,0,0,0,3,1,2,0,0,1,0
Dwayne Moorehead,156901,WR,BALL ST,1,100.0,0,117,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Matthew Heitmann,173868,G,AIR FORCE,1,100.0,0,101,56.2,,55.2,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,2,0,2,0
Terrell Gordon,123856,LB,GA STATE,2,100.0,0,175,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Miles Fleming,129652,S,OHIO,2,100.0,0,259,60.0,,60.1,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Simon Gonzalez,98302,TE,TEXAS ST,3,40.0,0,314,55.1,,59.4,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,4
Joe Jackson,173106,HB,KANSAS ST,1,22.2,0,199,53.8,0.0,59.7,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,9,0,2,0,0,2,0
Jalen Tate,123864,S,GA STATE,2,100.0,0,175,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Collin Westfelt,123866,LS,JVILLE ST,2,100.0,0,196,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Robby Washington,170096,WR,MIAMI FL,2,22.2,0,220,77.8,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,9,0,7,0,0,2,0
Sam Summa,146396,TE,UCLA,1,100.0,0,324,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Grant Gainer,156882,TE,AKRON,2,100.0,0,102,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,1
Brian Brewton,147377,HB,UCONN,2,28.6,0,146,68.8,72.5,60.0,0,0,1,33.3,33.3,100.0,0,0,0,2,0,0,0,7,1,3,0,0,1,0
Bryce Sheppert,163147,S,KENT STATE,2,100.0,2,201,60.0,,61.5,0,0,0,,,,4,0,0,2,0,0,0,2,0,0,0,0,2,0
David Kasemervisz,146367,WR,STANFORD,2,40.0,0,300,57.3,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,0
Jimmy Casey,156289,TE,FLORIDA ST,1,100.0,0,167,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Ari Patu,146360,QB,STANFORD,1,16.7,0,300,36.4,,60.0,0,0,0,0.0,0.0,,1,0,0,2,0,0,0,12,0,7,0,0,2,0
Travis Drosos,131675,LS,S ALABAMA,2,100.0,0,288,60.0,63.8,60.0,0,0,0,,100.0,,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Cole Joyce,144459,LB,UTAH ST,2,100.0,0,329,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
David Shanahan,143930,P,GA TECH,3,66.7,0,176,58.8,63.8,60.0,0,0,1,50.0,50.0,100.0,0,0,0,2,0,0,0,3,1,2,0,0,1,0
Arlen Harris Jr.,157265,HB,IOWA STATE,3,28.6,0,193,56.7,,59.5,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,7,0,4,0,0,2,0
Preston Taylor,163149,HB,KENT STATE,1,100.0,0,201,60.0,,59.9,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Justin Holloway,77307,LS,OHIO,2,100.0,0,259,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
John Ferlmann,146283,LS,OHIO STATE,2,100.0,0,260,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
George Hart III,146269,HB,ARIZONA ST,3,15.4,0,110,60.0,70.0,59.7,0,0,1,20.0,20.0,100.0,0,0,0,2,0,0,0,13,1,5,0,0,1,0
Tommy Kinsler IV,175380,G,MIAMI FL,1,100.0,0,220,60.0,,59.9,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,2,2,0
